date,temperature_2m,relative_humidity_2m,dew_point_2m,rain,wind_speed_10m
2026-05-16 00:00:00+05:30,25.1145,96.77016,24.5645,0.0,9.172938
2026-05-16 01:00:00+05:30,24.914501,96.76543,24.3645,0.0,8.641874
2026-05-16 02:00:00+05:30,24.7645,95.8948,24.0645,0.0,8.836514
2026-05-16 03:00:00+05:30,24.5145,95.887276,23.8145,0.0,8.107996
2026-05-16 04:00:00+05:30,24.5145,96.17606,23.8645,0.0,7.8149853
2026-05-16 05:00:00+05:30,24.6145,94.74356,23.7145,0.0,7.120815
2026-05-16 06:00:00+05:30,24.8645,95.03816,24.0145,0.0,6.2613096
2026-05-16 07:00:00+05:30,26.164501,92.56931,24.8645,0.0,5.896202
2026-05-16 08:00:00+05:30,26.8645,88.562195,24.8145,0.1,7.6642804
2026-05-16 09:00:00+05:30,28.4645,80.65473,24.8145,0.20000002,10.694485
2026-05-16 10:00:00+05:30,30.0645,72.660355,24.6145,0.0,11.966953
2026-05-16 11:00:00+05:30,30.0145,69.66491,23.8645,0.90000004,16.029099
2026-05-16 12:00:00+05:30,28.8145,79.50605,24.914501,0.7,9.67657
2026-05-16 13:00:00+05:30,29.0645,76.51268,24.5145,0.10000001,13.776763
2026-05-16 14:00:00+05:30,27.4645,80.283615,23.7645,0.3,25.875586
2026-05-16 15:00:00+05:30,27.7645,80.806496,24.164501,0.1,19.421656
2026-05-16 16:00:00+05:30,27.7645,82.02649,24.414501,0.1,15.299999
2026-05-16 17:00:00+05:30,27.8145,84.26848,24.914501,0.29999998,13.466357
2026-05-16 18:00:00+05:30,27.0145,88.83865,25.0145,0.0,9.9
2026-05-16 19:00:00+05:30,26.6145,90.682976,24.9645,0.0,10.4166975
2026-05-16 20:00:00+05:30,26.2145,93.40364,25.0645,0.0,10.920824
2026-05-16 21:00:00+05:30,26.164501,93.12324,24.9645,0.0,11.27553
2026-05-16 22:00:00+05:30,26.1145,92.29066,24.7645,0.0,12.703715
2026-05-16 23:00:00+05:30,26.7645,88.55421,24.7145,0.0,13.288341
2026-05-17 00:00:00+05:30,26.8145,87.24445,24.5145,0.0,12.325728
2026-05-17 01:00:00+05:30,26.6145,88.80732,24.6145,0.0,10.32924
2026-05-17 02:00:00+05:30,26.4645,89.32848,24.5645,0.0,9.621163
2026-05-17 03:00:00+05:30,26.3145,90.12266,24.5645,0.0,9.67657
2026-05-17 04:00:00+05:30,25.7145,91.99256,24.3145,0.2,16.928614
2026-05-17 05:00:00+05:30,24.0645,97.32991,23.6145,0.4,11.656998
2026-05-17 06:00:00+05:30,24.414501,96.46298,23.8145,2.8,10.484902
2026-05-17 07:00:00+05:30,24.9645,96.47724,24.3645,3.0,9.997699
2026-05-17 08:00:00+05:30,25.7645,94.787346,24.8645,2.2,8.647496
2026-05-17 09:00:00+05:30,26.9645,88.57018,24.914501,0.4,13.151091
2026-05-17 10:00:00+05:30,28.164501,81.83,24.7645,0.1,8.187527
2026-05-17 11:00:00+05:30,28.9645,79.763596,25.1145,0.1,13.88919
2026-05-17 12:00:00+05:30,28.8645,81.42951,25.3645,0.0,12.632101
2026-05-17 13:00:00+05:30,28.6145,81.88469,25.2145,0.0,12.440851
2026-05-17 14:00:00+05:30,27.0145,88.83865,25.0145,0.0,16.203999
2026-05-17 15:00:00+05:30,26.164501,93.401276,25.0145,0.2999997,17.015474
2026-05-17 16:00:00+05:30,26.0645,93.95517,25.0145,0.39999998,13.004921
2026-05-17 17:00:00+05:30,28.0645,81.33006,24.5645,0.5,13.684735
2026-05-17 18:00:00+05:30,26.5645,89.60332,24.7145,0.3,10.4166975
2026-05-17 19:00:00+05:30,26.2645,91.47619,24.7645,0.1,10.009036
2026-05-17 20:00:00+05:30,26.0145,93.394165,24.8645,0.1,8.880405
2026-05-17 21:00:00+05:30,25.2145,97.06212,24.7145,0.100000024,10.829959
2026-05-17 22:00:00+05:30,25.164501,97.9347,24.8145,0.7,7.8728137
2026-05-17 23:00:00+05:30,25.7645,97.07395,25.2645,0.1,7.9220443
2026-05-18 00:00:00+05:30,25.3145,98.52257,25.0645,0.2,6.320538
2026-05-18 01:00:00+05:30,24.914501,98.518196,24.664501,0.0,8.287822
2026-05-18 02:00:00+05:30,24.664501,97.34172,24.2145,0.0,6.341009
2026-05-18 03:00:00+05:30,24.3145,98.80769,24.1145,0.2,8.427383
2026-05-18 04:00:00+05:30,24.0145,99.10262,23.8645,0.0,7.289445
2026-05-18 05:00:00+05:30,25.1145,97.64184,24.7145,0.0,3.4247334
2026-05-18 06:00:00+05:30,25.3145,96.77489,24.7645,0.0,4.186693
2026-05-18 07:00:00+05:30,26.5145,93.14051,25.3145,0.0,3.7842832
2026-05-18 08:00:00+05:30,27.8145,84.26848,24.914501,0.0,6.9153743
2026-05-18 09:00:00+05:30,27.164501,88.58617,25.1145,0.5,8.211235
2026-05-18 10:00:00+05:30,29.0645,78.129906,24.8645,0.0,12.525207
2026-05-18 11:00:00+05:30,30.1145,72.8864,24.7145,0.0,13.324863
2026-05-18 12:00:00+05:30,29.9645,73.95753,24.8145,0.0,15.986593
2026-05-18 13:00:00+05:30,29.8645,74.16219,24.7645,0.0,16.67892
2026-05-18 14:00:00+05:30,29.7645,73.92451,24.6145,0.0,17.363237
2026-05-18 15:00:00+05:30,29.1145,76.979195,24.664501,0.0,17.637245
2026-05-18 16:00:00+05:30,27.914501,79.622665,24.0645,0.0,16.396805
2026-05-18 17:00:00+05:30,29.4645,72.33946,23.9645,0.099999905,14.813683
2026-05-18 18:00:00+05:30,28.914501,73.34062,23.664501,0.1,13.18308
2026-05-18 19:00:00+05:30,28.6145,74.179276,23.5645,0.0,10.548061
2026-05-18 20:00:00+05:30,27.9645,77.504005,23.664501,0.0,8.297589
2026-05-18 21:00:00+05:30,27.414501,81.24869,23.914501,0.1,7.145796
2026-05-18 22:00:00+05:30,27.1145,82.939186,23.9645,0.2,7.2649574
2026-05-18 23:00:00+05:30,26.914501,85.443924,24.2645,0.10000001,7.458606
2026-05-19 00:00:00+05:30,25.3145,94.20424,24.3145,0.8,5.6262593
2026-05-19 01:00:00+05:30,25.3145,97.06428,24.8145,1.4,2.5455842
2026-05-19 02:00:00+05:30,25.3645,96.48756,24.7645,1.2,7.9932966
2026-05-19 03:00:00+05:30,25.664501,93.657234,24.5645,1.1999999,4.1046314
2026-05-19 04:00:00+05:30,25.3645,95.34099,24.5645,1.4000001,3.1845248
2026-05-19 05:00:00+05:30,25.0645,95.330765,24.2645,0.4,9.504273
2026-05-19 06:00:00+05:30,25.5145,96.20397,24.8645,1.0,3.9966483
2026-05-19 07:00:00+05:30,26.414501,93.97043,25.3645,0.5,4.5891175
2026-05-19 08:00:00+05:30,27.3145,89.392,25.414501,0.19999999,6.945761
2026-05-19 09:00:00+05:30,28.414501,81.131256,24.8645,0.0,11.480557
2026-05-19 10:00:00+05:30,28.914501,79.046745,24.914501,0.3,13.379461
2026-05-19 11:00:00+05:30,28.9645,78.5834,24.8645,0.20000002,8.714677
2026-05-19 12:00:00+05:30,29.5645,75.90623,24.8645,0.0,9.5535755
2026-05-19 13:00:00+05:30,29.0145,78.59042,24.914501,0.0,11.525623
2026-05-19 14:00:00+05:30,28.9645,79.28965,25.0145,0.1,11.556504
2026-05-19 15:00:00+05:30,28.414501,78.97773,24.414501,0.10000001,13.217443
2026-05-19 16:00:00+05:30,28.6145,79.47902,24.7145,0.1,11.672275
2026-05-19 17:00:00+05:30,29.7645,74.145805,24.664501,0.0,9.927779
2026-05-19 18:00:00+05:30,27.6145,83.245544,24.5145,0.2,15.481046
2026-05-19 19:00:00+05:30,26.914501,89.09617,24.9645,0.20000002,10.484902
2026-05-19 20:00:00+05:30,26.7145,90.150536,24.9645,0.1,6.7469993
2026-05-19 21:00:00+05:30,26.164501,92.84591,24.914501,0.40000004,7.172949
2026-05-19 22:00:00+05:30,25.664501,95.92173,24.9645,1.0999999,5.1575575
2026-05-19 23:00:00+05:30,25.7645,96.49783,25.164501,0.8000001,7.029225
2026-05-20 00:00:00+05:30,24.3145,100.0,24.3145,0.0,10.075177
2026-05-20 01:00:00+05:30,24.2145,98.510475,23.9645,0.59999996,4.991553
2026-05-20 02:00:00+05:30,24.2645,98.807274,24.0645,0.2,4.613762
2026-05-20 03:00:00+05:30,24.9645,97.056725,24.4645,0.5,3.4199998
2026-05-20 04:00:00+05:30,25.0145,95.90231,24.3145,0.3,6.198903
2026-05-20 05:00:00+05:30,25.414501,97.35638,24.9645,0.2,7.8954163
2026-05-20 06:00:00+05:30,25.3645,98.23005,25.0645,0.0,7.2805495
2026-05-20 07:00:00+05:30,26.2145,95.93802,25.5145,0.0,5.771239
2026-05-20 08:00:00+05:30,27.414501,89.399445,25.5145,0.0,6.698806
2026-05-20 09:00:00+05:30,29.0645,80.49206,25.3645,0.099999994,11.368535
2026-05-20 10:00:00+05:30,29.914501,75.73455,25.164501,0.10000001,15.517629
2026-05-20 11:00:00+05:30,30.664501,72.33108,25.1145,0.10000001,16.740969
2026-05-20 12:00:00+05:30,30.664501,72.33108,25.1145,0.0,18.73557
2026-05-20 13:00:00+05:30,30.414501,73.81166,25.2145,0.0,17.910677
2026-05-20 14:00:00+05:30,30.0645,75.30843,25.2145,0.0,16.65754
2026-05-20 15:00:00+05:30,29.7145,76.611084,25.164501,0.0,18.72346
2026-05-20 16:00:00+05:30,29.164501,78.611435,25.0645,0.0,17.11515
2026-05-20 17:00:00+05:30,29.664501,77.98329,25.414501,0.0,12.251905
2026-05-20 18:00:00+05:30,28.9645,80.23999,25.2145,0.0,11.34
2026-05-20 19:00:00+05:30,28.664501,80.921234,25.0645,0.0,11.212135
2026-05-20 20:00:00+05:30,28.5645,80.42726,24.8645,0.0,10.658068
2026-05-20 21:00:00+05:30,28.2145,81.8361,24.8145,0.1,11.391313
2026-05-20 22:00:00+05:30,27.8145,84.26848,24.914501,0.1,10.644379
2026-05-20 23:00:00+05:30,27.5145,87.04677,25.164501,0.1,5.4029994
2026-05-21 00:00:00+05:30,27.164501,89.11526,25.2145,0.1,5.0528407
2026-05-21 01:00:00+05:30,27.0145,90.44,25.3145,0.1,6.302571
2026-05-21 02:00:00+05:30,26.7645,92.05239,25.3645,0.1,5.9834766
2026-05-21 03:00:00+05:30,26.5145,93.69597,25.414501,0.099999994,6.1226463
2026-05-21 04:00:00+05:30,26.3645,95.65825,25.6145,0.099999994,5.983477
2026-05-21 05:00:00+05:30,26.0645,96.79256,25.5145,0.3,4.080882
2026-05-21 06:00:00+05:30,26.0645,97.08038,25.5645,0.5,2.995797
2026-05-21 07:00:00+05:30,26.8645,95.10971,26.0145,0.099999994,7.0015144
2026-05-21 08:00:00+05:30,27.5145,89.4069,25.6145,0.2,5.3457265
2026-05-21 09:00:00+05:30,28.5645,81.635155,25.1145,0.0,14.411245
2026-05-21 10:00:00+05:30,29.664501,75.4701,24.8645,0.1,16.67795
2026-05-21 11:00:00+05:30,30.1145,74.20315,25.0145,0.10000001,18.080818
2026-05-21 12:00:00+05:30,28.664501,79.48578,24.7645,0.099999994,24.056108
2026-05-21 13:00:00+05:30,28.4645,83.58968,25.414501,0.39999998,12.632101
2026-05-21 14:00:00+05:30,28.2145,85.06644,25.4645,0.5,15.865546
2026-05-21 15:00:00+05:30,28.5645,83.10553,25.414501,0.5,15.655862
2026-05-21 16:00:00+05:30,28.3645,82.09873,25.0145,0.3,15.669307
2026-05-21 17:00:00+05:30,28.0645,84.29522,25.164501,0.3,11.307095
2026-05-21 18:00:00+05:30,27.1145,88.58216,25.0645,0.2,11.173057
2026-05-21 19:00:00+05:30,26.6145,90.14357,24.8645,0.3,11.609651
2026-05-21 20:00:00+05:30,26.5645,92.59053,25.2645,0.3,8.669949
2026-05-21 21:00:00+05:30,26.2145,93.961716,25.164501,0.3,9.391102
2026-05-21 22:00:00+05:30,25.9645,95.645584,25.2145,0.3,7.193247
2026-05-21 23:00:00+05:30,25.6145,97.65051,25.2145,0.3,6.341009
